 # resultados do programa hansr1

#  parametros 
#    tf     tint     rh       prec
 0.900E+03   0.100E-01   0.100E+02   0.100E-07
#    mu     gama    betaP     betaM         rho       sigma
 0.143E-01   0.750E+00   0.000E+00   0.000E+00   0.500E-01   0.900E+00
#     omegaP    omegaM       deltaP    deltaM
 0.250E+00   0.100E+00   0.833E+00   0.833E+00

 trajetoria
  0.3500000E+02   0.9100000E+03   0.2133309E+00   0.2074165E-02   0.1101646E-04   0.3061216E-05   0.7836400E+00   0.1407768E-04
  0.3600000E+02   0.9100000E+03   0.2080558E+00   0.2404819E-02   0.1276341E-04   0.3546615E-05   0.7885674E+00   0.1631003E-04
  0.3700000E+02   0.9100000E+03   0.2021550E+00   0.2768864E-02   0.1470009E-04   0.4084782E-05   0.7939050E+00   0.1878487E-04
  0.3800000E+02   0.9100000E+03   0.1966820E+00   0.3049216E-02   0.1619155E-04   0.4499236E-05   0.7989492E+00   0.2069078E-04
  0.3900000E+02   0.9100000E+03   0.1918311E+00   0.3324576E-02   0.1764985E-04   0.4904433E-05   0.8036162E+00   0.2255428E-04
  0.4000000E+02   0.9100000E+03   0.1870694E+00   0.3616225E-02   0.1919700E-04   0.5334429E-05   0.8079205E+00   0.2453142E-04
  0.4100000E+02   0.9100000E+03   0.1824059E+00   0.3882910E-02   0.2061543E-04   0.5728520E-05   0.8120237E+00   0.2634395E-04
  0.4200000E+02   0.9100000E+03   0.1780208E+00   0.4129263E-02   0.2192464E-04   0.6092283E-05   0.8158886E+00   0.2801692E-04
  0.4300000E+02   0.9100000E+03   0.1739390E+00   0.4357116E-02   0.2313262E-04   0.6427998E-05   0.8196676E+00   0.2956061E-04
  0.4400000E+02   0.8800000E+03   0.1699862E+00   0.4583848E-02   0.2433636E-04   0.6762489E-05   0.8233200E+00   0.3109885E-04
  0.4500000E+02   0.8500000E+03   0.1662185E+00   0.4799698E-02   0.2548232E-04   0.7080926E-05   0.8268477E+00   0.3256325E-04
  0.4600000E+02   0.9100000E+03   0.1626109E+00   0.5018480E-02   0.2664344E-04   0.7403584E-05   0.8302366E+00   0.3404702E-04
  0.4700000E+02   0.8900000E+03   0.1591509E+00   0.5216950E-02   0.2769713E-04   0.7696328E-05   0.8334329E+00   0.3539346E-04
  0.4800000E+02   0.8500000E+03   0.1558350E+00   0.5407149E-02   0.2870692E-04   0.7976923E-05   0.8365054E+00   0.3668385E-04
  0.4900000E+02   0.8300000E+03   0.1526545E+00   0.5589586E-02   0.2967550E-04   0.8246068E-05   0.8394757E+00   0.3792157E-04
  0.5000000E+02   0.8100000E+03   0.1496022E+00   0.5764666E-02   0.3060481E-04   0.8504359E-05   0.8423114E+00   0.3910917E-04
  0.5100000E+02   0.7800000E+03   0.1466687E+00   0.5932938E-02   0.3149818E-04   0.8752608E-05   0.8450171E+00   0.4025079E-04
  0.5200000E+02   0.7600000E+03   0.1438479E+00   0.6094738E-02   0.3235719E-04   0.8991306E-05   0.8475920E+00   0.4134850E-04
  0.5300000E+02   0.7500000E+03   0.1411337E+00   0.6250429E-02   0.3318377E-04   0.9220992E-05   0.8500968E+00   0.4240476E-04
  0.5400000E+02   0.7200000E+03   0.1385199E+00   0.6400354E-02   0.3397974E-04   0.9442174E-05   0.8525044E+00   0.4342191E-04
  0.5500000E+02   0.7100000E+03   0.1359990E+00   0.6545063E-02   0.3474802E-04   0.9655660E-05   0.8548096E+00   0.4440368E-04
  0.5600000E+02   0.7000000E+03   0.1335684E+00   0.6684589E-02   0.3548878E-04   0.9861499E-05   0.8570278E+00   0.4535028E-04
  0.5700000E+02   0.6800000E+03   0.1312212E+00   0.6819389E-02   0.3620464E-04   0.1006042E-04   0.8591630E+00   0.4626506E-04
  0.5800000E+02   0.8000000E+03   0.1289565E+00   0.6937339E-02   0.3683151E-04   0.1023459E-04   0.8612305E+00   0.4706610E-04
  0.5900000E+02   0.7900000E+03   0.1267709E+00   0.7062707E-02   0.3749710E-04   0.1041954E-04   0.8632351E+00   0.4791664E-04
  0.6000000E+02   0.7100000E+03   0.1246597E+00   0.7186702E-02   0.3815541E-04   0.1060247E-04   0.8651533E+00   0.4875787E-04
  0.6100000E+02   0.7000000E+03   0.1226166E+00   0.7303874E-02   0.3877749E-04   0.1077533E-04   0.8670248E+00   0.4955281E-04
  0.6200000E+02   0.6900000E+03   0.1206394E+00   0.7417258E-02   0.3937945E-04   0.1094260E-04   0.8688333E+00   0.5032205E-04
  0.6300000E+02   0.6700000E+03   0.1187247E+00   0.7527071E-02   0.3996246E-04   0.1110460E-04   0.8705897E+00   0.5106707E-04
  0.6400000E+02   0.6600000E+03   0.1168700E+00   0.7633441E-02   0.4052719E-04   0.1126153E-04   0.8722912E+00   0.5178872E-04
  0.6500000E+02   0.6500000E+03   0.1150722E+00   0.7736545E-02   0.4107458E-04   0.1141364E-04   0.8739409E+00   0.5248821E-04
  0.6600000E+02   0.6400000E+03   0.1133271E+00   0.7836759E-02   0.4160663E-04   0.1156148E-04   0.8755444E+00   0.5316811E-04
  0.6700000E+02   0.6300000E+03   0.1116357E+00   0.7933772E-02   0.4212168E-04   0.1170460E-04   0.8770975E+00   0.5382628E-04
  0.6800000E+02   0.6200000E+03   0.1099940E+00   0.8027945E-02   0.4262165E-04   0.1184353E-04   0.8786051E+00   0.5446518E-04
  0.6900000E+02   0.6200000E+03   0.1083999E+00   0.8119391E-02   0.4310715E-04   0.1197844E-04   0.8800697E+00   0.5508558E-04
  0.7000000E+02   0.6100000E+03   0.1068512E+00   0.8208234E-02   0.4357882E-04   0.1210951E-04   0.8814930E+00   0.5568833E-04
  0.7100000E+02   0.6000000E+03   0.1053462E+00   0.8294566E-02   0.4403717E-04   0.1223687E-04   0.8828753E+00   0.5627404E-04
  0.7200000E+02   0.5900000E+03   0.1038829E+00   0.8378522E-02   0.4448291E-04   0.1236073E-04   0.8842216E+00   0.5684364E-04
