 # resultados do programa hansr1

#  parametros 
#    tf     tint     rh       prec
 0.900E+03   0.100E-01   0.100E+02   0.100E-07
#    mu     gama    betaP     betaM         rho       sigma
 0.143E-01   0.000E+00   0.000E+00   0.000E+00   0.500E-01   0.730E+00
#     omegaP    omegaM       deltaP    deltaM
 0.250E+00   0.100E+00   0.100E+01   0.100E+01

 trajetoria
  0.3499999E+01   0.9100000E+03   0.9995832E+00   0.1297883E-40   0.1163078E-42   0.1121039E-42   0.2148193E-05   0.2284116E-42
  0.3599999E+01   0.9100000E+03   0.9995832E+00   0.1365425E-40   0.1191104E-42   0.1149065E-42   0.2163087E-05   0.2340168E-42
  0.3699999E+01   0.9100000E+03   0.9995832E+00   0.1418254E-40   0.1205117E-42   0.1163078E-42   0.2177068E-05   0.2368194E-42
  0.3799999E+01   0.9100000E+03   0.9995832E+00   0.1489160E-40   0.1233143E-42   0.1191104E-42   0.2190218E-05   0.2424246E-42
  0.3899998E+01   0.9100000E+03   0.9995832E+00   0.1562027E-40   0.1261169E-42   0.1219130E-42   0.2202554E-05   0.2480298E-42
  0.3999998E+01   0.9100000E+03   0.9995832E+00   0.1633634E-40   0.1289195E-42   0.1233143E-42   0.2214187E-05   0.2522337E-42
  0.4099998E+01   0.9100000E+03   0.9995832E+00   0.1709864E-40   0.1317221E-42   0.1261169E-42   0.2225132E-05   0.2578389E-42
  0.4199998E+01   0.9100000E+03   0.9995832E+00   0.1787496E-40   0.1345247E-42   0.1289195E-42   0.2235466E-05   0.2634441E-42
  0.4299998E+01   0.9100000E+03   0.9995832E+00   0.1866670E-40   0.1373272E-42   0.1317221E-42   0.2245174E-05   0.2690493E-42
  0.4399998E+01   0.9100000E+03   0.9995832E+00   0.1948085E-40   0.1401298E-42   0.1345247E-42   0.2254353E-05   0.2746545E-42
  0.4499998E+01   0.9100000E+03   0.9995832E+00   0.2031603E-40   0.1429324E-42   0.1373272E-42   0.2263024E-05   0.2802597E-42
  0.4599998E+01   0.9100000E+03   0.9995832E+00   0.2115961E-40   0.1457350E-42   0.1401298E-42   0.2271192E-05   0.2858649E-42
  0.4699998E+01   0.9100000E+03   0.9995832E+00   0.2679983E-40   0.1653532E-42   0.1583467E-42   0.2278912E-05   0.3236999E-42
  0.4799998E+01   0.9100000E+03   0.9995832E+00   0.7388626E-40   0.3363116E-42   0.3152922E-42   0.2286235E-05   0.6516038E-42
  0.4899998E+01   0.9100000E+03   0.9995832E+00   0.4547242E-39   0.1842707E-41   0.1717992E-41   0.2293167E-05   0.3560699E-41
  0.4999998E+01   0.9100000E+03   0.9995832E+00   0.3287784E-38   0.1298723E-40   0.1197970E-40   0.2299731E-05   0.2496693E-40
