 # resultados do programa hansr1

#  parametros 
#    tf     tint     rh       prec
 0.900E+03   0.100E-01   0.100E+02   0.100E-07
#    mu     gama    betaP     betaM         rho       sigma
 0.143E-01   0.000E+00   0.000E+00   0.000E+00   0.500E-01   0.730E+00
#     omegaP    omegaM       deltaP    deltaM
 0.250E+00   0.100E+00   0.833E+00   0.833E+00

 trajetoria
  0.1000000E+04   0.9000000E+02   0.7504392E-02   0.6341930E-01   0.2731045E-03   0.2526178E-03   0.9137058E+00   0.5257222E-03
  0.1001000E+04   0.9000000E+02   0.7496894E-02   0.6341978E-01   0.2731066E-03   0.2526197E-03   0.9137129E+00   0.5257262E-03
  0.1002000E+04   0.9000000E+02   0.7489413E-02   0.6342026E-01   0.2731086E-03   0.2526216E-03   0.9137198E+00   0.5257302E-03
  0.1003000E+04   0.9000000E+02   0.7481944E-02   0.6342075E-01   0.2731107E-03   0.2526235E-03   0.9137268E+00   0.5257343E-03
  0.1004000E+04   0.9000000E+02   0.7474493E-02   0.6342122E-01   0.2731127E-03   0.2526254E-03   0.9137335E+00   0.5257381E-03
  0.1005000E+04   0.9000000E+02   0.7467055E-02   0.6342170E-01   0.2731148E-03   0.2526273E-03   0.9137405E+00   0.5257422E-03
  0.1006000E+04   0.9000000E+02   0.7459631E-02   0.6342219E-01   0.2731169E-03   0.2526293E-03   0.9137475E+00   0.5257461E-03
  0.1007000E+04   0.9000000E+02   0.7452223E-02   0.6342266E-01   0.2731190E-03   0.2526311E-03   0.9137543E+00   0.5257501E-03
  0.1008000E+04   0.9000000E+02   0.7444832E-02   0.6342313E-01   0.2731209E-03   0.2526330E-03   0.9137610E+00   0.5257539E-03
  0.1009000E+04   0.9000000E+02   0.7437451E-02   0.6342361E-01   0.2731230E-03   0.2526349E-03   0.9137679E+00   0.5257580E-03
  0.1010000E+04   0.9000000E+02   0.7430087E-02   0.6342408E-01   0.2731251E-03   0.2526368E-03   0.9137747E+00   0.5257619E-03
  0.1011000E+04   0.9000000E+02   0.7422737E-02   0.6342455E-01   0.2731271E-03   0.2526387E-03   0.9137815E+00   0.5257658E-03
  0.1012000E+04   0.9000000E+02   0.7415402E-02   0.6342503E-01   0.2731291E-03   0.2526406E-03   0.9137884E+00   0.5257697E-03
  0.1013000E+04   0.9000000E+02   0.7408082E-02   0.6342550E-01   0.2731312E-03   0.2526424E-03   0.9137951E+00   0.5257736E-03
  0.1014000E+04   0.9000000E+02   0.7400776E-02   0.6342596E-01   0.2731332E-03   0.2526443E-03   0.9138018E+00   0.5257775E-03
  0.1015000E+04   0.9000000E+02   0.7393485E-02   0.6342643E-01   0.2731352E-03   0.2526462E-03   0.9138086E+00   0.5257813E-03
  0.1016000E+04   0.9000000E+02   0.7386208E-02   0.6342690E-01   0.2731372E-03   0.2526480E-03   0.9138153E+00   0.5257852E-03
  0.1017000E+04   0.9000000E+02   0.7378943E-02   0.6342737E-01   0.2731393E-03   0.2526499E-03   0.9138222E+00   0.5257892E-03
  0.1018000E+04   0.9000000E+02   0.7371695E-02   0.6342784E-01   0.2731413E-03   0.2526517E-03   0.9138288E+00   0.5257930E-03
  0.1019000E+04   0.9000000E+02   0.7364460E-02   0.6342831E-01   0.2731433E-03   0.2526536E-03   0.9138355E+00   0.5257969E-03
  0.1020000E+04   0.9000000E+02   0.7357241E-02   0.6342876E-01   0.2731452E-03   0.2526554E-03   0.9138422E+00   0.5258006E-03
  0.1021000E+04   0.9000000E+02   0.7350035E-02   0.6342922E-01   0.2731472E-03   0.2526573E-03   0.9138488E+00   0.5258045E-03
  0.1022000E+04   0.9000000E+02   0.7342842E-02   0.6342968E-01   0.2731492E-03   0.2526591E-03   0.9138554E+00   0.5258083E-03
  0.1023000E+04   0.9000000E+02   0.7335663E-02   0.6343015E-01   0.2731512E-03   0.2526609E-03   0.9138621E+00   0.5258122E-03
  0.1024000E+04   0.9000000E+02   0.7328500E-02   0.6343061E-01   0.2731532E-03   0.2526628E-03   0.9138688E+00   0.5258160E-03
  0.1025000E+04   0.9000000E+02   0.7321350E-02   0.6343107E-01   0.2731552E-03   0.2526646E-03   0.9138753E+00   0.5258198E-03
  0.1026000E+04   0.9000000E+02   0.7314213E-02   0.6343153E-01   0.2731571E-03   0.2526665E-03   0.9138820E+00   0.5258236E-03
  0.1027000E+04   0.9000000E+02   0.7307090E-02   0.6343199E-01   0.2731592E-03   0.2526683E-03   0.9138887E+00   0.5258275E-03
  0.1028000E+04   0.9000000E+02   0.7299982E-02   0.6343245E-01   0.2731611E-03   0.2526701E-03   0.9138952E+00   0.5258312E-03
  0.1029000E+04   0.9000000E+02   0.7292887E-02   0.6343290E-01   0.2731631E-03   0.2526719E-03   0.9139018E+00   0.5258350E-03
  0.1030000E+04   0.9000000E+02   0.7285806E-02   0.6343336E-01   0.2731651E-03   0.2526738E-03   0.9139084E+00   0.5258388E-03
  0.1031000E+04   0.9000000E+02   0.7278739E-02   0.6343382E-01   0.2731670E-03   0.2526756E-03   0.9139150E+00   0.5258427E-03
  0.1032000E+04   0.9000000E+02   0.7271686E-02   0.6343427E-01   0.2731689E-03   0.2526774E-03   0.9139214E+00   0.5258463E-03
  0.1033000E+04   0.9000000E+02   0.7264647E-02   0.6343472E-01   0.2731709E-03   0.2526792E-03   0.9139279E+00   0.5258500E-03
  0.1034000E+04   0.9000000E+02   0.7257621E-02   0.6343517E-01   0.2731728E-03   0.2526810E-03   0.9139345E+00   0.5258538E-03
  0.1035000E+04   0.9000000E+02   0.7250609E-02   0.6343561E-01   0.2731747E-03   0.2526827E-03   0.9139409E+00   0.5258574E-03
  0.1036000E+04   0.9000000E+02   0.7243609E-02   0.6343607E-01   0.2731767E-03   0.2526846E-03   0.9139475E+00   0.5258613E-03
  0.1037000E+04   0.9000000E+02   0.7236624E-02   0.6343652E-01   0.2731786E-03   0.2526864E-03   0.9139539E+00   0.5258650E-03
  0.1038000E+04   0.9000000E+02   0.7229651E-02   0.6343697E-01   0.2731806E-03   0.2526881E-03   0.9139603E+00   0.5258687E-03
  0.1039000E+04   0.9000000E+02   0.7222692E-02   0.6343742E-01   0.2731825E-03   0.2526899E-03   0.9139669E+00   0.5258725E-03
  0.1040000E+04   0.9000000E+02   0.7215747E-02   0.6343786E-01   0.2731844E-03   0.2526917E-03   0.9139732E+00   0.5258762E-03
  0.1041000E+04   0.9000000E+02   0.7208817E-02   0.6343830E-01   0.2731863E-03   0.2526935E-03   0.9139795E+00   0.5258798E-03
  0.1042000E+04   0.9000000E+02   0.7201898E-02   0.6343875E-01   0.2731882E-03   0.2526952E-03   0.9139860E+00   0.5258835E-03
  0.1043000E+04   0.9000000E+02   0.7194993E-02   0.6343919E-01   0.2731901E-03   0.2526970E-03   0.9139924E+00   0.5258871E-03
  0.1044000E+04   0.9000000E+02   0.7188100E-02   0.6343964E-01   0.2731921E-03   0.2526988E-03   0.9139988E+00   0.5258908E-03
  0.1045000E+04   0.9000000E+02   0.7181221E-02   0.6344008E-01   0.2731940E-03   0.2527005E-03   0.9140053E+00   0.5258945E-03
  0.1046000E+04   0.9000000E+02   0.7174355E-02   0.6344052E-01   0.2731959E-03   0.2527023E-03   0.9140116E+00   0.5258982E-03
  0.1047000E+04   0.9000000E+02   0.7167503E-02   0.6344096E-01   0.2731978E-03   0.2527040E-03   0.9140179E+00   0.5259018E-03
  0.1048000E+04   0.9000000E+02   0.7160663E-02   0.6344140E-01   0.2731997E-03   0.2527058E-03   0.9140242E+00   0.5259055E-03
  0.1049000E+04   0.9000000E+02   0.7153837E-02   0.6344184E-01   0.2732016E-03   0.2527076E-03   0.9140306E+00   0.5259091E-03
  0.1050000E+04   0.9000000E+02   0.7147023E-02   0.6344228E-01   0.2732035E-03   0.2527093E-03   0.9140369E+00   0.5259128E-03
  0.1051000E+04   0.9000000E+02   0.7140222E-02   0.6344272E-01   0.2732053E-03   0.2527111E-03   0.9140432E+00   0.5259164E-03
  0.1052000E+04   0.9000000E+02   0.7133436E-02   0.6344315E-01   0.2732072E-03   0.2527128E-03   0.9140495E+00   0.5259200E-03
  0.1053000E+04   0.9000000E+02   0.7126660E-02   0.6344360E-01   0.2732091E-03   0.2527146E-03   0.9140559E+00   0.5259237E-03
  0.1054000E+04   0.9000000E+02   0.7119898E-02   0.6344403E-01   0.2732110E-03   0.2527163E-03   0.9140620E+00   0.5259273E-03
  0.1055000E+04   0.9000000E+02   0.7113149E-02   0.6344447E-01   0.2732128E-03   0.2527180E-03   0.9140683E+00   0.5259308E-03
  0.1056000E+04   0.9000000E+02   0.7106413E-02   0.6344490E-01   0.2732147E-03   0.2527197E-03   0.9140745E+00   0.5259344E-03
  0.1057000E+04   0.9000000E+02   0.7099689E-02   0.6344533E-01   0.2732166E-03   0.2527215E-03   0.9140807E+00   0.5259380E-03
  0.1058000E+04   0.9000000E+02   0.7092979E-02   0.6344576E-01   0.2732184E-03   0.2527232E-03   0.9140869E+00   0.5259416E-03
  0.1059000E+04   0.9000000E+02   0.7086279E-02   0.6344620E-01   0.2732204E-03   0.2527249E-03   0.9140934E+00   0.5259453E-03
  0.1060000E+04   0.9000000E+02   0.7079595E-02   0.6344662E-01   0.2732222E-03   0.2527266E-03   0.9140993E+00   0.5259487E-03
  0.1061000E+04   0.9000000E+02   0.7072921E-02   0.6344706E-01   0.2732240E-03   0.2527284E-03   0.9141057E+00   0.5259524E-03
  0.1062000E+04   0.9000000E+02   0.7066262E-02   0.6344748E-01   0.2732258E-03   0.2527300E-03   0.9141117E+00   0.5259558E-03
  0.1063000E+04   0.9000000E+02   0.7059614E-02   0.6344791E-01   0.2732277E-03   0.2527317E-03   0.9141178E+00   0.5259594E-03
  0.1064000E+04   0.9000000E+02   0.7052979E-02   0.6344834E-01   0.2732295E-03   0.2527334E-03   0.9141241E+00   0.5259629E-03
  0.1065000E+04   0.9000000E+02   0.7046355E-02   0.6344876E-01   0.2732314E-03   0.2527351E-03   0.9141301E+00   0.5259665E-03
  0.1066000E+04   0.9000000E+02   0.7039746E-02   0.6344919E-01   0.2732332E-03   0.2527368E-03   0.9141363E+00   0.5259700E-03
  0.1067000E+04   0.9000000E+02   0.7033147E-02   0.6344961E-01   0.2732350E-03   0.2527385E-03   0.9141425E+00   0.5259735E-03
  0.1068000E+04   0.9000000E+02   0.7026562E-02   0.6345004E-01   0.2732368E-03   0.2527402E-03   0.9141486E+00   0.5259770E-03
  0.1069000E+04   0.9000000E+02   0.7019989E-02   0.6345046E-01   0.2732386E-03   0.2527419E-03   0.9141545E+00   0.5259805E-03
  0.1070000E+04   0.9000000E+02   0.7013427E-02   0.6345089E-01   0.2732405E-03   0.2527436E-03   0.9141608E+00   0.5259841E-03
  0.1071000E+04   0.9000000E+02   0.7006877E-02   0.6345131E-01   0.2732424E-03   0.2527453E-03   0.9141669E+00   0.5259876E-03
  0.1072000E+04   0.9000000E+02   0.7000342E-02   0.6345172E-01   0.2732441E-03   0.2527469E-03   0.9141729E+00   0.5259910E-03
  0.1073000E+04   0.9000000E+02   0.6993818E-02   0.6345215E-01   0.2732459E-03   0.2527486E-03   0.9141790E+00   0.5259945E-03
  0.1074000E+04   0.9000000E+02   0.6987304E-02   0.6345256E-01   0.2732477E-03   0.2527503E-03   0.9141849E+00   0.5259980E-03
  0.1075000E+04   0.9000000E+02   0.6980805E-02   0.6345298E-01   0.2732495E-03   0.2527519E-03   0.9141910E+00   0.5260014E-03
  0.1076000E+04   0.9000000E+02   0.6974318E-02   0.6345339E-01   0.2732513E-03   0.2527536E-03   0.9141968E+00   0.5260048E-03
  0.1077000E+04   0.9000000E+02   0.6967843E-02   0.6345381E-01   0.2732531E-03   0.2527552E-03   0.9142029E+00   0.5260083E-03
  0.1078000E+04   0.9000000E+02   0.6961377E-02   0.6345423E-01   0.2732549E-03   0.2527569E-03   0.9142089E+00   0.5260118E-03
  0.1079000E+04   0.9000000E+02   0.6954927E-02   0.6345463E-01   0.2732566E-03   0.2527585E-03   0.9142147E+00   0.5260151E-03
  0.1080000E+04   0.9000000E+02   0.6948486E-02   0.6345505E-01   0.2732584E-03   0.2527601E-03   0.9142207E+00   0.5260186E-03
  0.1081000E+04   0.9000000E+02   0.6942058E-02   0.6345546E-01   0.2732602E-03   0.2527618E-03   0.9142267E+00   0.5260220E-03
  0.1082000E+04   0.9000000E+02   0.6935642E-02   0.6345586E-01   0.2732620E-03   0.2527634E-03   0.9142325E+00   0.5260254E-03
  0.1083000E+04   0.9000000E+02   0.6929240E-02   0.6345627E-01   0.2732637E-03   0.2527650E-03   0.9142382E+00   0.5260287E-03
  0.1084000E+04   0.9000000E+02   0.6922847E-02   0.6345668E-01   0.2732655E-03   0.2527667E-03   0.9142443E+00   0.5260321E-03
  0.1085000E+04   0.9000000E+02   0.6916466E-02   0.6345709E-01   0.2732672E-03   0.2527683E-03   0.9142503E+00   0.5260355E-03
  0.1086000E+04   0.9000000E+02   0.6910096E-02   0.6345750E-01   0.2732690E-03   0.2527699E-03   0.9142560E+00   0.5260389E-03
  0.1087000E+04   0.9000000E+02   0.6903740E-02   0.6345791E-01   0.2732707E-03   0.2527715E-03   0.9142619E+00   0.5260423E-03
  0.1088000E+04   0.9000000E+02   0.6897395E-02   0.6345831E-01   0.2732725E-03   0.2527731E-03   0.9142677E+00   0.5260456E-03
  0.1089000E+04   0.9000000E+02   0.6891061E-02   0.6345872E-01   0.2732743E-03   0.2527748E-03   0.9142736E+00   0.5260491E-03
  0.1090000E+04   0.9000000E+02   0.6884740E-02   0.6345911E-01   0.2732759E-03   0.2527763E-03   0.9142793E+00   0.5260523E-03
  0.1091000E+04   0.9000000E+02   0.6878429E-02   0.6345952E-01   0.2732777E-03   0.2527779E-03   0.9142851E+00   0.5260556E-03
  0.1092000E+04   0.9000000E+02   0.6872129E-02   0.6345993E-01   0.2732794E-03   0.2527796E-03   0.9142910E+00   0.5260590E-03
  0.1093000E+04   0.9000000E+02   0.6865841E-02   0.6346033E-01   0.2732812E-03   0.2527812E-03   0.9142967E+00   0.5260624E-03
  0.1094000E+04   0.9000000E+02   0.6859567E-02   0.6346072E-01   0.2732829E-03   0.2527828E-03   0.9143025E+00   0.5260656E-03
  0.1095000E+04   0.9000000E+02   0.6853302E-02   0.6346113E-01   0.2732846E-03   0.2527844E-03   0.9143083E+00   0.5260690E-03
  0.1096000E+04   0.9000000E+02   0.6847048E-02   0.6346153E-01   0.2732863E-03   0.2527859E-03   0.9143140E+00   0.5260723E-03
  0.1097000E+04   0.9000000E+02   0.6840807E-02   0.6346193E-01   0.2732881E-03   0.2527876E-03   0.9143198E+00   0.5260756E-03
  0.1098000E+04   0.9000000E+02   0.6834577E-02   0.6346232E-01   0.2732897E-03   0.2527891E-03   0.9143255E+00   0.5260789E-03
  0.1099000E+04   0.9000000E+02   0.6828357E-02   0.6346273E-01   0.2732915E-03   0.2527907E-03   0.9143312E+00   0.5260822E-03
  0.1100000E+04   0.9000000E+02   0.6822151E-02   0.6346312E-01   0.2732932E-03   0.2527923E-03   0.9143370E+00   0.5260855E-03
  0.1101000E+04   0.9000000E+02   0.6815954E-02   0.6346352E-01   0.2732949E-03   0.2527939E-03   0.9143426E+00   0.5260888E-03
  0.1102000E+04   0.9000000E+02   0.6809769E-02   0.6346391E-01   0.2732966E-03   0.2527955E-03   0.9143484E+00   0.5260921E-03
  0.1103000E+04   0.9000000E+02   0.6803596E-02   0.6346430E-01   0.2732982E-03   0.2527970E-03   0.9143540E+00   0.5260952E-03
  0.1104000E+04   0.9000000E+02   0.6797432E-02   0.6346470E-01   0.2733000E-03   0.2527986E-03   0.9143598E+00   0.5260986E-03
  0.1105000E+04   0.9000000E+02   0.6791281E-02   0.6346510E-01   0.2733017E-03   0.2528002E-03   0.9143653E+00   0.5261019E-03
  0.1106000E+04   0.9000000E+02   0.6785141E-02   0.6346548E-01   0.2733034E-03   0.2528017E-03   0.9143710E+00   0.5261051E-03
  0.1107000E+04   0.9000000E+02   0.6779012E-02   0.6346588E-01   0.2733050E-03   0.2528033E-03   0.9143766E+00   0.5261083E-03
  0.1108000E+04   0.9000000E+02   0.6772892E-02   0.6346627E-01   0.2733068E-03   0.2528049E-03   0.9143823E+00   0.5261117E-03
  0.1109000E+04   0.9000000E+02   0.6766785E-02   0.6346666E-01   0.2733084E-03   0.2528064E-03   0.9143879E+00   0.5261148E-03
  0.1110000E+04   0.9000000E+02   0.6760688E-02   0.6346705E-01   0.2733101E-03   0.2528079E-03   0.9143935E+00   0.5261181E-03
  0.1111000E+04   0.9000000E+02   0.6754604E-02   0.6346744E-01   0.2733118E-03   0.2528095E-03   0.9143991E+00   0.5261212E-03
  0.1112000E+04   0.9000000E+02   0.6748529E-02   0.6346783E-01   0.2733135E-03   0.2528111E-03   0.9144047E+00   0.5261246E-03
  0.1113000E+04   0.9000000E+02   0.6742468E-02   0.6346820E-01   0.2733151E-03   0.2528126E-03   0.9144101E+00   0.5261276E-03
  0.1114000E+04   0.9000000E+02   0.6736415E-02   0.6346859E-01   0.2733167E-03   0.2528141E-03   0.9144158E+00   0.5261308E-03
  0.1115000E+04   0.9000000E+02   0.6730372E-02   0.6346899E-01   0.2733184E-03   0.2528157E-03   0.9144213E+00   0.5261341E-03
  0.1116000E+04   0.9000000E+02   0.6724341E-02   0.6346937E-01   0.2733201E-03   0.2528172E-03   0.9144270E+00   0.5261373E-03
  0.1117000E+04   0.9000000E+02   0.6718322E-02   0.6346975E-01   0.2733218E-03   0.2528187E-03   0.9144324E+00   0.5261404E-03
  0.1118000E+04   0.9000000E+02   0.6712313E-02   0.6347013E-01   0.2733234E-03   0.2528202E-03   0.9144379E+00   0.5261436E-03
  0.1119000E+04   0.9000000E+02   0.6706313E-02   0.6347052E-01   0.2733251E-03   0.2528218E-03   0.9144435E+00   0.5261468E-03
  0.1120000E+04   0.9000000E+02   0.6700327E-02   0.6347090E-01   0.2733267E-03   0.2528233E-03   0.9144490E+00   0.5261500E-03
  0.1121000E+04   0.9000000E+02   0.6694349E-02   0.6347129E-01   0.2733283E-03   0.2528249E-03   0.9144546E+00   0.5261532E-03
  0.1122000E+04   0.9000000E+02   0.6688384E-02   0.6347166E-01   0.2733300E-03   0.2528263E-03   0.9144599E+00   0.5261563E-03
  0.1123000E+04   0.9000000E+02   0.6682426E-02   0.6347205E-01   0.2733317E-03   0.2528279E-03   0.9144654E+00   0.5261595E-03
  0.1124000E+04   0.9000000E+02   0.6676482E-02   0.6347243E-01   0.2733333E-03   0.2528293E-03   0.9144709E+00   0.5261626E-03
  0.1125000E+04   0.9000000E+02   0.6670548E-02   0.6347280E-01   0.2733349E-03   0.2528309E-03   0.9144764E+00   0.5261657E-03
  0.1126000E+04   0.9000000E+02   0.6664623E-02   0.6347318E-01   0.2733365E-03   0.2528324E-03   0.9144819E+00   0.5261688E-03
  0.1127000E+04   0.9000000E+02   0.6658708E-02   0.6347357E-01   0.2733382E-03   0.2528339E-03   0.9144874E+00   0.5261721E-03
  0.1128000E+04   0.9000000E+02   0.6652806E-02   0.6347394E-01   0.2733398E-03   0.2528354E-03   0.9144928E+00   0.5261752E-03
  0.1129000E+04   0.9000000E+02   0.6646913E-02   0.6347431E-01   0.2733414E-03   0.2528369E-03   0.9144981E+00   0.5261783E-03
  0.1130000E+04   0.9000000E+02   0.6641032E-02   0.6347469E-01   0.2733430E-03   0.2528384E-03   0.9145037E+00   0.5261814E-03
  0.1131000E+04   0.9000000E+02   0.6635159E-02   0.6347507E-01   0.2733447E-03   0.2528399E-03   0.9145091E+00   0.5261846E-03
  0.1132000E+04   0.9000000E+02   0.6629298E-02   0.6347544E-01   0.2733462E-03   0.2528414E-03   0.9145143E+00   0.5261876E-03
  0.1133000E+04   0.9000000E+02   0.6623447E-02   0.6347582E-01   0.2733479E-03   0.2528429E-03   0.9145198E+00   0.5261907E-03
  0.1134000E+04   0.9000000E+02   0.6617606E-02   0.6347618E-01   0.2733495E-03   0.2528443E-03   0.9145250E+00   0.5261938E-03
  0.1135000E+04   0.9000000E+02   0.6611776E-02   0.6347657E-01   0.2733511E-03   0.2528459E-03   0.9145306E+00   0.5261970E-03
  0.1136000E+04   0.9000000E+02   0.6605955E-02   0.6347694E-01   0.2733527E-03   0.2528473E-03   0.9145359E+00   0.5262000E-03
  0.1137000E+04   0.9000000E+02   0.6600145E-02   0.6347731E-01   0.2733543E-03   0.2528488E-03   0.9145414E+00   0.5262031E-03
  0.1138000E+04   0.9000000E+02   0.6594346E-02   0.6347767E-01   0.2733559E-03   0.2528503E-03   0.9145466E+00   0.5262062E-03
  0.1139000E+04   0.9000000E+02   0.6588555E-02   0.6347805E-01   0.2733575E-03   0.2528518E-03   0.9145519E+00   0.5262092E-03
  0.1140000E+04   0.9000000E+02   0.6582777E-02   0.6347842E-01   0.2733591E-03   0.2528533E-03   0.9145572E+00   0.5262123E-03
  0.1141000E+04   0.9000000E+02   0.6577008E-02   0.6347878E-01   0.2733606E-03   0.2528547E-03   0.9145625E+00   0.5262153E-03
  0.1142000E+04   0.9000000E+02   0.6571247E-02   0.6347916E-01   0.2733623E-03   0.2528562E-03   0.9145679E+00   0.5262184E-03
  0.1143000E+04   0.9000000E+02   0.6565499E-02   0.6347952E-01   0.2733638E-03   0.2528576E-03   0.9145732E+00   0.5262215E-03
  0.1144000E+04   0.9000000E+02   0.6559759E-02   0.6347989E-01   0.2733654E-03   0.2528591E-03   0.9145783E+00   0.5262245E-03
  0.1145000E+04   0.9000000E+02   0.6554032E-02   0.6348025E-01   0.2733669E-03   0.2528605E-03   0.9145837E+00   0.5262275E-03
  0.1146000E+04   0.9000000E+02   0.6548312E-02   0.6348062E-01   0.2733686E-03   0.2528620E-03   0.9145889E+00   0.5262305E-03
  0.1147000E+04   0.9000000E+02   0.6542602E-02   0.6348098E-01   0.2733701E-03   0.2528635E-03   0.9145942E+00   0.5262336E-03
  0.1148000E+04   0.9000000E+02   0.6536903E-02   0.6348135E-01   0.2733717E-03   0.2528649E-03   0.9145994E+00   0.5262366E-03
  0.1149000E+04   0.9000000E+02   0.6531214E-02   0.6348171E-01   0.2733733E-03   0.2528664E-03   0.9146045E+00   0.5262396E-03
  0.1150000E+04   0.9000000E+02   0.6525534E-02   0.6348208E-01   0.2733748E-03   0.2528678E-03   0.9146099E+00   0.5262427E-03
  0.1151000E+04   0.9000000E+02   0.6519866E-02   0.6348243E-01   0.2733763E-03   0.2528692E-03   0.9146149E+00   0.5262456E-03
  0.1152000E+04   0.9000000E+02   0.6514206E-02   0.6348280E-01   0.2733779E-03   0.2528707E-03   0.9146204E+00   0.5262486E-03
  0.1153000E+04   0.9000000E+02   0.6508556E-02   0.6348316E-01   0.2733795E-03   0.2528721E-03   0.9146255E+00   0.5262516E-03
  0.1154000E+04   0.9000000E+02   0.6502917E-02   0.6348351E-01   0.2733810E-03   0.2528735E-03   0.9146307E+00   0.5262545E-03
  0.1155000E+04   0.9000000E+02   0.6497286E-02   0.6348388E-01   0.2733826E-03   0.2528750E-03   0.9146359E+00   0.5262576E-03
  0.1156000E+04   0.9000000E+02   0.6491666E-02   0.6348424E-01   0.2733841E-03   0.2528764E-03   0.9146410E+00   0.5262605E-03
  0.1157000E+04   0.9000000E+02   0.6486055E-02   0.6348459E-01   0.2733857E-03   0.2528778E-03   0.9146463E+00   0.5262635E-03
  0.1158000E+04   0.9000000E+02   0.6480453E-02   0.6348495E-01   0.2733872E-03   0.2528793E-03   0.9146514E+00   0.5262665E-03
  0.1159000E+04   0.9000000E+02   0.6474862E-02   0.6348531E-01   0.2733888E-03   0.2528807E-03   0.9146564E+00   0.5262694E-03
  0.1160000E+04   0.9000000E+02   0.6469280E-02   0.6348567E-01   0.2733903E-03   0.2528821E-03   0.9146618E+00   0.5262725E-03
  0.1161000E+04   0.9000000E+02   0.6463709E-02   0.6348602E-01   0.2733918E-03   0.2528835E-03   0.9146668E+00   0.5262753E-03
  0.1162000E+04   0.9000000E+02   0.6458145E-02   0.6348638E-01   0.2733934E-03   0.2528850E-03   0.9146719E+00   0.5262783E-03
  0.1163000E+04   0.9000000E+02   0.6452592E-02   0.6348674E-01   0.2733949E-03   0.2528864E-03   0.9146771E+00   0.5262813E-03
  0.1164000E+04   0.9000000E+02   0.6447049E-02   0.6348709E-01   0.2733964E-03   0.2528878E-03   0.9146821E+00   0.5262842E-03
  0.1165000E+04   0.9000000E+02   0.6441515E-02   0.6348745E-01   0.2733979E-03   0.2528892E-03   0.9146873E+00   0.5262871E-03
  0.1166000E+04   0.9000000E+02   0.6435990E-02   0.6348779E-01   0.2733995E-03   0.2528906E-03   0.9146923E+00   0.5262900E-03
  0.1167000E+04   0.9000000E+02   0.6430476E-02   0.6348815E-01   0.2734010E-03   0.2528920E-03   0.9146973E+00   0.5262929E-03
  0.1168000E+04   0.9000000E+02   0.6424970E-02   0.6348851E-01   0.2734025E-03   0.2528934E-03   0.9147025E+00   0.5262960E-03
  0.1169000E+04   0.9000000E+02   0.6419474E-02   0.6348886E-01   0.2734040E-03   0.2528948E-03   0.9147075E+00   0.5262988E-03
  0.1170000E+04   0.9000000E+02   0.6413987E-02   0.6348920E-01   0.2734055E-03   0.2528962E-03   0.9147124E+00   0.5263017E-03
  0.1171000E+04   0.9000000E+02   0.6408510E-02   0.6348956E-01   0.2734070E-03   0.2528976E-03   0.9147177E+00   0.5263046E-03
  0.1172000E+04   0.9000000E+02   0.6403041E-02   0.6348990E-01   0.2734085E-03   0.2528990E-03   0.9147226E+00   0.5263075E-03
  0.1173000E+04   0.9000000E+02   0.6397582E-02   0.6349026E-01   0.2734101E-03   0.2529004E-03   0.9147277E+00   0.5263105E-03
  0.1174000E+04   0.9000000E+02   0.6392133E-02   0.6349060E-01   0.2734115E-03   0.2529018E-03   0.9147327E+00   0.5263133E-03
  0.1175000E+04   0.9000000E+02   0.6386693E-02   0.6349095E-01   0.2734130E-03   0.2529031E-03   0.9147377E+00   0.5263162E-03
  0.1176000E+04   0.9000000E+02   0.6381263E-02   0.6349129E-01   0.2734145E-03   0.2529045E-03   0.9147427E+00   0.5263190E-03
  0.1177000E+04   0.9000000E+02   0.6375842E-02   0.6349164E-01   0.2734160E-03   0.2529059E-03   0.9147477E+00   0.5263219E-03
  0.1178000E+04   0.9000000E+02   0.6370429E-02   0.6349199E-01   0.2734175E-03   0.2529073E-03   0.9147526E+00   0.5263248E-03
  0.1179000E+04   0.9000000E+02   0.6365026E-02   0.6349233E-01   0.2734190E-03   0.2529087E-03   0.9147575E+00   0.5263276E-03
  0.1180000E+04   0.9000000E+02   0.6359632E-02   0.6349267E-01   0.2734204E-03   0.2529100E-03   0.9147626E+00   0.5263304E-03
  0.1181000E+04   0.9000000E+02   0.6354247E-02   0.6349301E-01   0.2734219E-03   0.2529114E-03   0.9147674E+00   0.5263333E-03
  0.1182000E+04   0.9000000E+02   0.6348871E-02   0.6349336E-01   0.2734234E-03   0.2529128E-03   0.9147725E+00   0.5263363E-03
  0.1183000E+04   0.9000000E+02   0.6343504E-02   0.6349371E-01   0.2734249E-03   0.2529141E-03   0.9147774E+00   0.5263390E-03
  0.1184000E+04   0.9000000E+02   0.6338147E-02   0.6349404E-01   0.2734264E-03   0.2529155E-03   0.9147823E+00   0.5263418E-03
  0.1185000E+04   0.9000000E+02   0.6332797E-02   0.6349439E-01   0.2734279E-03   0.2529169E-03   0.9147873E+00   0.5263448E-03
  0.1186000E+04   0.9000000E+02   0.6327458E-02   0.6349473E-01   0.2734293E-03   0.2529182E-03   0.9147923E+00   0.5263475E-03
  0.1187000E+04   0.9000000E+02   0.6322129E-02   0.6349506E-01   0.2734307E-03   0.2529195E-03   0.9147969E+00   0.5263503E-03
  0.1188000E+04   0.9000000E+02   0.6316806E-02   0.6349541E-01   0.2734322E-03   0.2529209E-03   0.9148020E+00   0.5263531E-03
